game_id,team,passer_id,dropbacks,qb_epa
2019_15_TB_DET,TB,00-0031503,44,25.19753678555223
2019_16_ARI_SEA,ARI,00-0031589,12,2.565182952544622
2019_16_ARI_SEA,ARI,00-0035228,22,1.8030960364576274
2019_16_ARI_SEA,SEA,00-0029263,37,-4.6112493338238725
2019_16_BAL_CLE,BAL,00-0034796,34,14.513223085504665
2019_16_BAL_CLE,CLE,00-0033923,1,-1.2235224395990372
2019_16_BAL_CLE,CLE,00-0034855,35,0.6789494609390889
2019_16_BUF_NE,BUF,00-0034857,31,3.410659728189999
2019_16_BUF_NE,NE,00-0019596,35,11.848009315937032
2019_16_CAR_IND,CAR,00-0031363,1,3.804443590459414
2019_16_CAR_IND,CAR,00-0035251,52,-11.291919380037031
2019_16_CAR_IND,IND,00-0033119,32,-4.025257653785731
2019_16_CIN_MIA,CIN,00-0027973,61,12.634464835428167
2019_16_CIN_MIA,MIA,00-0023682,55,19.376094021077733
2019_16_DAL_PHI,DAL,00-0033077,47,-4.976618603342953
2019_16_DAL_PHI,PHI,00-0032950,44,7.90806974274652
2019_16_DET_DEN,DEN,00-0034959,1,2.3515461592469364
2019_16_DET_DEN,DEN,00-0035704,35,4.270780837882366
2019_16_DET_DEN,DET,00-0035040,28,-5.202768579759034
2019_16_GB_MIN,GB,00-0023459,44,-7.240831446230075
2019_16_GB_MIN,MIN,00-0029604,36,-22.886030545295142
2019_16_GB_MIN,MIN,00-0031588,1,-1.8194127251044847
2019_16_HOU_TB,HOU,00-0033537,42,-5.155731649578126
2019_16_HOU_TB,TB,00-0031503,53,-3.9086992638986437
2019_16_JAX_ATL,ATL,00-0026143,47,10.82834418744576
2019_16_JAX_ATL,JAX,00-0034437,1,3.0307770369108766
2019_16_JAX_ATL,JAX,00-0035289,41,-5.4677129120006605
2019_16_KC_CHI,CHI,00-0033869,37,-12.190863982871404
2019_16_KC_CHI,KC,00-0033873,36,16.055756276995016
2019_16_LA_SF,LA,00-0033106,50,4.732484070055001
2019_16_LA_SF,SF,00-0031345,34,-6.303389447343157
2019_16_NO_TEN,NO,00-0020531,41,8.603932130417347
2019_16_NO_TEN,NO,00-0033357,2,-0.7296276144916192
2019_16_NO_TEN,TEN,00-0029701,33,8.105361634807196
2019_16_NYG_WAS,NYG,00-0035710,46,25.498841919507736
2019_16_NYG_WAS,WAS,00-0028986,24,3.861975654377602
2019_16_NYG_WAS,WAS,00-0035232,17,10.157755331660155
2019_16_NYG_WAS,WAS,00-0035297,1,0.9028711734572425
2019_16_OAK_LAC,LAC,00-0022942,40,4.6298117137430435
2019_16_OAK_LAC,LV,00-0031280,34,16.751209508569445
2019_16_PIT_NYJ,NYJ,00-0034869,29,-4.05911203635259
2019_16_PIT_NYJ,PIT,00-0034771,22,4.068457271216565
2019_16_PIT_NYJ,PIT,00-0035577,20,-8.992433355015237
2019_17_ARI_LA,ARI,00-0031589,1,-0.5045322114601731
2019_17_ARI_LA,ARI,00-0035228,42,8.141943324136106
2019_17_ARI_LA,LA,00-0033106,47,14.91610783620442
2019_17_ATL_TB,ATL,00-0026143,58,-7.243255927267946
2019_17_ATL_TB,TB,00-0031503,27,-7.856160480337933
2019_17_CHI_MIN,CHI,00-0033869,42,-2.287085848334712
2019_17_CHI_MIN,MIN,00-0032245,21,-4.060896042318954
2019_17_CLE_CIN,CIN,00-0027973,31,9.46510714714869
2019_17_CLE_CIN,CLE,00-0034855,37,4.467977423851494
2019_17_GB_DET,DET,00-0026035,1,1.9585355066228658
2019_17_GB_DET,DET,00-0035040,32,-13.70536858644999
2019_17_GB_DET,GB,00-0023459,57,8.302614984713589
2019_17_IND_JAX,IND,00-0033119,30,-12.47140482626834
2019_17_IND_JAX,JAX,00-0035289,45,11.790068924612832
2019_17_LAC_KC,KC,00-0033873,27,-0.8760251234816923
2019_17_LAC_KC,LAC,00-0022942,50,8.977145729470067
2019_17_MIA_NE,MIA,00-0023682,47,13.98678581182563
2019_17_MIA_NE,MIA,00-0030669,2,0.9425211698981002
2019_17_MIA_NE,MIA,00-0033400,1,-2.8551007392816246
2019_17_MIA_NE,NE,00-0019596,30,0.15550188838013268
2019_17_NO_CAR,CAR,00-0034577,44,1.6214617196352323
2019_17_NO_CAR,CAR,00-0035251,11,-16.33414247748442
2019_17_NO_CAR,NO,00-0020531,30,18.676652229914907
2019_17_NO_CAR,NO,00-0031237,2,0.8439147740136832
2019_17_NYJ_BUF,BUF,00-0030533,35,-7.374310926419881
2019_17_NYJ_BUF,BUF,00-0034857,5,-4.213322689058259
2019_17_NYJ_BUF,NYJ,00-0034869,38,1.8268700735310097
2019_17_OAK_DEN,DEN,00-0035704,34,5.672822605539242
2019_17_OAK_DEN,LV,00-0031280,48,9.105802987678064
2019_17_PHI_NYG,NYG,00-0035710,52,-5.726487367313387
2019_17_PHI_NYG,PHI,00-0032950,43,6.802862203810548
2019_17_PIT_BAL,BAL,00-0029665,25,-6.161843738201564
2019_17_PIT_BAL,PIT,00-0035577,27,-13.891910077316645
2019_17_SF_SEA,SEA,00-0029263,47,11.121390181186143
2019_17_SF_SEA,SF,00-0031345,25,14.276620725294734
2019_17_TEN_HOU,HOU,00-0031288,45,-3.0376333038148005
2019_17_TEN_HOU,TEN,00-0029701,22,16.62015032666386
2019_17_TEN_HOU,TEN,00-0032268,1,1.7300607514334843
2019_17_WAS_DAL,DAL,00-0033077,37,8.018767755442507
2019_17_WAS_DAL,WAS,00-0028986,39,-18.784486305229137
2020_01_ARI_SF,ARI,00-0035228,49,7.3183349875479475
2020_01_ARI_SF,SF,00-0031345,37,0.8235153829713404
2020_01_CHI_DET,CHI,00-0033869,39,4.823191870201246
2020_01_CHI_DET,DET,00-0026498,46,1.9502037620696528
2020_01_CLE_BAL,BAL,00-0029665,1,-0.9065175668802112
2020_01_CLE_BAL,BAL,00-0034796,29,17.764331226953452
2020_01_CLE_BAL,CLE,00-0034855,42,-10.677973079232117
2020_01_DAL_LA,DAL,00-0033077,45,-1.9018875211659112
2020_01_DAL_LA,LA,00-0033106,34,4.657969867582443
2020_01_GB_MIN,GB,00-0023459,44,17.96795294842243
2020_01_GB_MIN,MIN,00-0029604,32,9.439434830672727
2020_01_HOU_KC,HOU,00-0033537,41,3.5646895345959786
2020_01_HOU_KC,KC,00-0033873,33,13.987828913610429
2020_01_IND_JAX,IND,00-0022942,47,9.581461928874699
2020_01_IND_JAX,IND,00-0033119,1,-1.9841768899350427
2020_01_IND_JAX,JAX,00-0035289,28,7.602584560409635
2020_01_LAC_CIN,CIN,00-0036442,42,-7.180236348290264
2020_01_LAC_CIN,LAC,00-0028118,34,0.3118831924046477
2020_01_LV_CAR,CAR,00-0031237,40,6.920154201044804
2020_01_LV_CAR,LV,00-0031280,30,10.777473809644514
2020_01_MIA_NE,MIA,00-0023682,34,-8.533954488166957
2020_01_MIA_NE,NE,00-0027939,22,4.065290007158183
2020_01_NYJ_BUF,BUF,00-0034857,52,16.305088457974406
2020_01_NYJ_BUF,NYJ,00-0034869,37,-4.428723609424196
2020_01_PHI_WAS,PHI,00-0032950,50,-19.575955701824473
2020_01_PHI_WAS,WAS,00-0035232,36,-1.7689396158424144
2020_01_PIT_NYG,NYG,00-0035710,48,0.8301031434043892
2020_01_PIT_NYG,PIT,00-0022924,35,15.39476781030427
2020_01_SEA_ATL,ATL,00-0026143,57,6.093836281507872
2020_01_SEA_ATL,SEA,00-0029263,39,18.993596866387325
2020_01_TB_NO,NO,00-0020531,32,-3.8356712858892403
2020_01_TB_NO,NO,00-0033357,2,3.726294425490778
2020_01_TB_NO,TB,00-0019596,41,-10.7007180290069
2020_01_TEN_DEN,DEN,00-0035704,34,-1.3591477204172406
2020_01_TEN_DEN,TEN,00-0029701,45,10.686762576109649
2020_02_ATL_DAL,ATL,00-0026143,42,14.481820488911678
2020_02_ATL_DAL,ATL,00-0034411,1,-2.0124340399634093
2020_02_ATL_DAL,DAL,00-0027973,1,-0.2147748937131837
2020_02_ATL_DAL,DAL,00-0028664,1,-3.3216047949390486
2020_02_ATL_DAL,DAL,00-0033077,48,18.004252552928758
2020_02_BAL_HOU,BAL,00-0034796,31,5.077323442369236
2020_02_BAL_HOU,HOU,00-0033537,44,-0.8881851478054941
2020_02_BUF_MIA,BUF,00-0034857,37,28.18385939605981
2020_02_BUF_MIA,MIA,00-0023682,52,7.683838338576134
2020_02_CAR_TB,CAR,00-0031237,47,-4.210848205520915
2020_02_CAR_TB,TB,00-0019596,35,0.5243797431487236
2020_02_CIN_CLE,CIN,00-0036442,67,15.136847136325912
2020_02_CIN_CLE,CLE,00-0034855,24,12.604773284023395
2020_02_DEN_PIT,DEN,00-0032436,42,-3.0929392651660765
2020_02_DEN_PIT,DEN,00-0035704,6,-8.161262641311623
2020_02_DEN_PIT,PIT,00-0022924,42,1.1079273024224676
2020_02_DET_GB,DET,00-0026498,38,-5.06611686074757
2020_02_DET_GB,GB,00-0023459,33,15.234534277645345
2020_02_JAX_TEN,JAX,00-0035289,50,14.674131367231729
2020_02_JAX_TEN,TEN,00-0029701,27,19.132560136992844
2020_02_KC_LAC,KC,00-0033873,55,9.170429343974044
2020_02_KC_LAC,LAC,00-0036355,37,2.407190296692646
2020_02_LA_PHI,LA,00-0033106,30,21.02600288586717
2020_02_LA_PHI,PHI,00-0032950,44,-9.055106838236544
2020_02_MIN_IND,IND,00-0022942,27,2.861142298327305
2020_02_MIN_IND,MIN,00-0029604,28,-13.046594499026893
2020_02_NE_SEA,NE,00-0027939,47,22.464464814818935
2020_02_NE_SEA,SEA,00-0029263,34,13.55148223444121
2020_02_NO_LV,LV,00-0031280,42,14.253016002863026
2020_02_NO_LV,NO,00-0020531,38,3.8463376417311244
2020_02_NYG_CHI,CHI,00-0033869,33,3.2886553076416867
2020_02_NYG_CHI,NYG,00-0035710,45,-7.105669032643137
2020_02_SF_NYJ,NYJ,00-0034869,34,-1.222786796585527
2020_02_SF_NYJ,SF,00-0031345,17,14.405696648580488
2020_02_SF_NYJ,SF,00-0033319,13,-6.854055552044198
2020_02_WAS_ARI,ARI,00-0035228,43,3.356492361030444
2020_02_WAS_ARI,WAS,00-0035232,39,-8.270190986088238
2020_03_CAR_LAC,CAR,00-0031237,31,1.9463917145923362
2020_03_CAR_LAC,LAC,00-0036355,53,2.0023395747383015
2020_03_CHI_ATL,ATL,00-0026143,40,-7.075526643274059
2020_03_CHI_ATL,CHI,00-0029567,30,4.183042045202572
2020_03_CHI_ATL,CHI,00-0033869,25,-1.7406036421269548
2020_03_CIN_PHI,CIN,00-0036442,52,3.7584861013506017
2020_03_CIN_PHI,PHI,00-0032950,56,-0.10405863286576755
2020_03_DAL_SEA,DAL,00-0033077,63,8.528789691125592
2020_03_DAL_SEA,SEA,00-0029263,49,13.904291107246653
2020_03_DET_ARI,ARI,00-0035228,37,-3.1922106792917475
2020_03_DET_ARI,DET,00-0026498,35,6.25321579899879
2020_03_GB_NO,GB,00-0023459,34,13.295909987767997
2020_03_GB_NO,NO,00-0020531,37,11.02612214922194
2020_03_GB_NO,NO,00-0033357,1,0.36052721412852407
2020_03_HOU_PIT,HOU,00-0033537,33,7.088856296002632
2020_03_HOU_PIT,PIT,00-0022924,40,8.659063912352119
2020_03_KC_BAL,BAL,00-0034796,35,-12.224646398253546
2020_03_KC_BAL,KC,00-0033873,46,35.25243053338976
2020_03_LA_BUF,BUF,00-0034857,37,8.455064536363352
2020_03_LA_BUF,LA,00-0033106,36,12.672688925165245
2020_03_LV_NE,LV,00-0031280,36,-2.08098973109235
2020_03_LV_NE,NE,00-0027939,31,-2.7060841192068175
2020_03_MIA_JAX,JAX,00-0035289,49,-8.500436818692833
2020_03_MIA_JAX,MIA,00-0023682,24,10.367064085439779
2020_03_NYJ_IND,IND,00-0022942,21,9.946979638189255
2020_03_NYJ_IND,IND,00-0033119,4,-0.41620669420808554
2020_03_NYJ_IND,NYJ,00-0034869,36,-22.12870451831259
2020_03_SF_NYG,NYG,00-0035710,35,-2.167119371530748
2020_03_SF_NYG,SF,00-0033319,38,24.949303249956593
2020_03_SF_NYG,SF,00-0034941,1,-0.947
2020_03_TB_DEN,DEN,00-0032436,37,-9.069435469072927
2020_03_TB_DEN,DEN,00-0034955,10,-2.889661577239167
2020_03_TB_DEN,TB,00-0019596,41,11.142688930049236
2020_03_TEN_MIN,MIN,00-0029604,31,4.590663492350356
2020_03_TEN_MIN,TEN,00-0029701,40,-0.49928724995103835
2020_03_TEN_MIN,TEN,00-0032009,1,-0.4747732928954065
2020_03_WAS_CLE,CLE,00-0034855,26,7.726604393886225
2020_03_WAS_CLE,WAS,00-0035232,41,-6.8122233938775025
2020_04_ARI_CAR,ARI,00-0035228,35,4.724774206173606
2020_04_ARI_CAR,CAR,00-0031237,40,19.2963505651297
2020_04_ATL_GB,ATL,00-0026143,45,3.198103386449479
2020_04_ATL_GB,GB,00-0023459,35,25.937720557481956
2020_04_BAL_WAS,BAL,00-0024417,1,3.3933274865266867
2020_04_BAL_WAS,BAL,00-0029665,1,-1.795638655021321
2020_04_BAL_WAS,BAL,00-0034796,25,8.309185884505533
2020_04_BAL_WAS,WAS,00-0035232,48,-0.9816704846119437
2020_04_BUF_LV,BUF,00-0034857,35,18.573673158527033
2020_04_BUF_LV,LV,00-0031280,49,11.261051510619273
2020_04_CLE_DAL,CLE,00-0031382,1,3.445104665821418
2020_04_CLE_DAL,CLE,00-0034855,32,9.022003408502359
2020_04_CLE_DAL,DAL,00-0033077,63,10.635660362822936
2020_04_DEN_NYJ,DEN,00-0034955,31,1.2040687162515726
2020_04_DEN_NYJ,NYJ,00-0026158,2,-0.9474121164530516
2020_04_DEN_NYJ,NYJ,00-0034869,54,-6.291423005725326
2020_04_IND_CHI,CHI,00-0029567,43,-4.563319022244687
2020_04_IND_CHI,IND,00-0022942,30,6.719013260297245
2020_04_JAX_CIN,CIN,00-0036442,39,9.338066778949464
2020_04_JAX_CIN,JAX,00-0035289,45,10.06649586574559
2020_04_LAC_TB,LAC,00-0036355,29,15.829854277164609
2020_04_LAC_TB,TB,00-0019596,46,12.685636314256952
2020_04_MIN_HOU,HOU,00-0033537,40,4.897295358247831
2020_04_MIN_HOU,MIN,00-0029604,26,8.800848059523076
2020_04_NE_KC,KC,00-0033873,35,9.625734769780278
2020_04_NE_KC,NE,00-0026625,27,-7.545304260981101
2020_04_NE_KC,NE,00-0035264,14,-10.854529005184304
2020_04_NO_DET,DET,00-0026498,37,4.985567988173105
2020_04_NO_DET,NO,00-0020531,27,10.554806563828606
2020_04_NYG_LA,LA,00-0033106,34,0.03410909828057562
2020_04_NYG_LA,NYG,00-0035710,45,-9.786886018849462
2020_04_PHI_SF,PHI,00-0032950,35,-0.4841314512933925
2020_04_PHI_SF,SF,00-0033319,30,-12.486713434685953
2020_04_PHI_SF,SF,00-0033936,20,3.020391499929363
2020_04_SEA_MIA,MIA,00-0023682,51,6.540007629634062
2020_04_SEA_MIA,SEA,00-0029263,37,12.740764472327513
2020_05_ARI_NYJ,ARI,00-0035228,38,12.555597472541876
2020_05_ARI_NYJ,NYJ,00-0026158,39,-0.23493307789226003
2020_05_ARI_NYJ,NYJ,00-0035510,1,-1.9228770501213148
2020_05_BUF_TEN,BUF,00-0030533,5,-3.5239271124009974
2020_05_BUF_TEN,BUF,00-0034857,45,4.325175642218169
2020_05_BUF_TEN,TEN,00-0029701,31,19.25498738262104
2020_05_CAR_ATL,ATL,00-0026143,38,-3.968940802918091
2020_05_CAR_ATL,CAR,00-0031237,38,14.992850942912797
2020_05_CIN_BAL,BAL,00-0034796,38,-5.072192022181916
2020_05_CIN_BAL,CIN,00-0036442,39,-15.769890399416909
2020_05_IND_CLE,CLE,00-0031235,1,0.589170696795918
2020_05_IND_CLE,CLE,00-0034855,39,5.643065362053316
2020_05_IND_CLE,IND,00-0022942,34,-6.862817251179804
2020_05_JAX_HOU,HOU,00-0033537,38,13.899332409443442
2020_05_JAX_HOU,JAX,00-0035289,55,3.3726472985016382
2020_05_JAX_HOU,JAX,00-0035831,1,-4.40899270621594
2020_05_LAC_NO,LAC,00-0036355,38,5.48305363709474
2020_05_LAC_NO,NO,00-0020531,49,-0.21162890624776498
2020_05_LAC_NO,NO,00-0033357,1,-0.4979011104442179
2020_05_LA_WAS,LA,00-0033106,32,14.549005913448756
2020_05_LA_WAS,WAS,00-0023436,24,-21.153101497498668
2020_05_LA_WAS,WAS,00-0034577,16,-1.0036826822324656
2020_05_LV_KC,KC,00-0033873,51,10.454507866829935
2020_05_LV_KC,LV,00-0031280,32,16.930929859632123
2020_05_MIA_SF,MIA,00-0023682,31,24.760488443075094
2020_05_MIA_SF,SF,00-0031345,20,-12.654165507876314
2020_05_MIA_SF,SF,00-0033936,20,-7.880294772884
2020_05_MIN_SEA,MIN,00-0029604,42,11.704122174413982
2020_05_MIN_SEA,SEA,00-0029263,42,3.3245184590488206
2020_05_NYG_DAL,DAL,00-0027973,12,1.358650483361683
2020_05_NYG_DAL,DAL,00-0033077,22,-0.2375229132569423
2020_05_NYG_DAL,DAL,00-0034418,1,2.6684373994357884
2020_05_NYG_DAL,NYG,00-0035710,36,-0.9281888017257454
2020_05_PHI_PIT,PHI,00-0032950,43,4.71136503070286
2020_05_PHI_PIT,PHI,00-0036389,1,1.166050148429349
2020_05_PHI_PIT,PIT,00-0022924,35,15.845100638539387
2020_05_TB_CHI,CHI,00-0029567,45,-4.626801379850214
2020_05_TB_CHI,TB,00-0019596,44,0.32756780545183384
2020_06_ARI_DAL,ARI,00-0035228,27,3.9912363682938135
2020_06_ARI_DAL,DAL,00-0027973,59,-4.944406384676164
2020_06_ATL_MIN,ATL,00-0026143,44,30.263108007811276
2020_06_ATL_MIN,MIN,00-0029604,39,1.3308751235601957
2020_06_BAL_PHI,BAL,00-0034796,33,5.924409101417126
2020_06_BAL_PHI,PHI,00-0032950,49,-2.141305054916069
2020_06_CHI_CAR,CAR,00-0031237,40,-8.669249897231438
2020_06_CHI_CAR,CHI,00-0029567,39,2.6107640667003826
2020_06_CIN_IND,CIN,00-0036442,42,12.874118893300697
2020_06_CIN_IND,IND,00-0022942,45,18.38617911653496
2020_06_CLE_PIT,CLE,00-0028986,10,-4.156520829652436
2020_06_CLE_PIT,CLE,00-0034855,23,-13.35342473903438
2020_06_CLE_PIT,PIT,00-0022924,24,1.1267926644740478
2020_06_CLE_PIT,PIT,00-0034771,1,-0.6331099467352033
2020_06_DEN_NE,DEN,00-0035704,27,-6.312923256421806
2020_06_DEN_NE,NE,00-0027150,2,3.4443048023385927
2020_06_DEN_NE,NE,00-0027939,32,-10.196226541185753
2020_06_DET_JAX,DET,00-0026498,32,6.6086121085797185
2020_06_DET_JAX,JAX,00-0035289,48,-3.154127415028362
2020_06_GB_TB,GB,00-0023459,41,-13.22841804430317
2020_06_GB_TB,GB,00-0034177,1,-2.0614159354008734
2020_06_GB_TB,TB,00-0019596,27,6.482448933336238
2020_06_GB_TB,TB,00-0027948,2,0.5770647650933824
2020_06_HOU_TEN,HOU,00-0028002,1,-0.5173710964154452
2020_06_HOU_TEN,HOU,00-0033537,42,21.557071296425537
2020_06_HOU_TEN,TEN,00-0029701,44,17.398502473387925
2020_06_KC_BUF,BUF,00-0034857,31,0.8519254763817181
2020_06_KC_BUF,KC,00-0033873,33,17.758656422539488
2020_06_LA_SF,LA,00-0033106,39,-1.3529375100145824
2020_06_LA_SF,SF,00-0031345,34,12.388561690262328
2020_06_NYJ_MIA,MIA,00-0023682,30,-3.79216605824461
2020_06_NYJ_MIA,MIA,00-0036212,2,0.7485004508635029
2020_06_NYJ_MIA,NYJ,00-0026158,47,-18.157491156599235
2020_06_WAS_NYG,NYG,00-0035710,21,2.1504758081573483
2020_06_WAS_NYG,WAS,00-0034577,48,0.38678766711914403
2020_07_BUF_NYJ,BUF,00-0034857,48,9.967677664564594
2020_07_BUF_NYJ,NYJ,00-0034869,29,-12.361685362554528
2020_07_CAR_NO,CAR,00-0031237,31,14.567446627952549
2020_07_CAR_NO,NO,00-0020531,36,15.281714179968084
2020_07_CAR_NO,NO,00-0033357,1,-0.8086706702597439
2020_07_CHI_LA,CHI,00-0029567,44,-17.9263268008973
2020_07_CHI_LA,LA,00-0033106,35,3.645043442514747
2020_07_CLE_CIN,CIN,00-0033009,1,1.2361307860119268
2020_07_CLE_CIN,CIN,00-0036442,52,18.203461723959037
2020_07_CLE_CIN,CLE,00-0031382,1,1.2106202995637432
2020_07_CLE_CIN,CLE,00-0034855,27,22.05136582341357
2020_07_DAL_WAS,DAL,00-0027973,25,-7.6326949368813075
2020_07_DAL_WAS,DAL,00-0036384,6,-2.504248305922374
2020_07_DAL_WAS,WAS,00-0034577,29,9.452595628899537
2020_07_DET_ATL,ATL,00-0026143,45,10.734920824048576
2020_07_DET_ATL,DET,00-0026498,35,12.483397899500696
2020_07_GB_HOU,GB,00-0023459,34,17.992355442402186
2020_07_GB_HOU,HOU,00-0033537,48,11.084874348400461
2020_07_JAX_LAC,JAX,00-0035289,38,-2.5543785663610326
2020_07_JAX_LAC,LAC,00-0035282,1,-0.2389741421211511
2020_07_JAX_LAC,LAC,00-0036355,47,18.504627964913954
2020_07_KC_DEN,DEN,00-0035704,44,-16.533821759244333
2020_07_KC_DEN,KC,00-0026197,3,2.153087710525142
2020_07_KC_DEN,KC,00-0033873,26,2.7868486780763453
2020_07_NYG_PHI,NYG,00-0035710,34,-3.79193551762728
2020_07_NYG_PHI,PHI,00-0032950,48,7.87363040054324
2020_07_NYG_PHI,PHI,00-0036389,1,-0.947
2020_07_PIT_TEN,PIT,00-0022924,49,6.0701358439462485
2020_07_PIT_TEN,TEN,00-0025825,1,-1.8763287150650285
2020_07_PIT_TEN,TEN,00-0029701,33,6.5587082310566425
2020_07_SEA_ARI,ARI,00-0035228,48,14.246402499188685
2020_07_SEA_ARI,SEA,00-0029263,57,1.9036843260224288
2020_07_SF_NE,NE,00-0027939,18,-12.289141956888594
2020_07_SF_NE,NE,00-0035264,12,-3.4428778383880854
2020_07_SF_NE,SF,00-0031345,27,16.874395808044685
2020_07_TB_LV,LV,00-0031280,41,-3.117047228250704
2020_07_TB_LV,TB,00-0019596,43,27.056476508204334
2020_08_ATL_CAR,ATL,00-0026143,36,15.923757820636109
2020_08_ATL_CAR,CAR,00-0031237,30,0.5425101250875741
2020_08_ATL_CAR,CAR,00-0033275,4,-2.826850985870606
2020_08_DAL_PHI,DAL,00-0036384,44,-24.44146783758109
2020_08_DAL_PHI,PHI,00-0032950,33,-15.136009079476818
2020_08_DAL_PHI,PHI,00-0033733,1,-1.2159180166199803
2020_08_DAL_PHI,PHI,00-0036389,1,0.6857284595025703
2020_08_IND_DET,DET,00-0026498,47,-6.027913843747228
2020_08_IND_DET,IND,00-0022942,35,17.67825495096622
2020_08_IND_DET,IND,00-0033251,1,-0.5561131672002375
2020_08_LAC_DEN,DEN,00-0035704,43,2.7750340571235617
2020_08_LAC_DEN,LAC,00-0030279,1,-0.5174190076068044
2020_08_LAC_DEN,LAC,00-0036355,47,4.837123995769254
2020_08_LA_MIA,LA,00-0033106,62,-25.45234211528531
2020_08_LA_MIA,MIA,00-0036212,24,-10.684436456940603
2020_08_LV_CLE,CLE,00-0034855,29,-0.8911781015357292
2020_08_LV_CLE,LV,00-0031280,29,2.473717713124976
2020_08_MIN_GB,GB,00-0023459,43,10.060399372712709
2020_08_MIN_GB,MIN,00-0029604,15,12.013542197528295
2020_08_NE_BUF,BUF,00-0034857,22,-1.3782615822625077
2020_08_NE_BUF,NE,00-0027939,29,3.2616748979137458
2020_08_NO_CHI,CHI,00-0029567,46,-1.9171870008100043
2020_08_NO_CHI,NO,00-0020531,43,7.354256834595015
2020_08_NYJ_KC,KC,00-0026197,4,-1.1292891792254522
2020_08_NYJ_KC,KC,00-0033873,42,27.69037336180918
2020_08_NYJ_KC,KC,00-0035889,1,3.4530158574925736
2020_08_NYJ_KC,NYJ,00-0034869,34,-5.754634187987034
2020_08_PIT_BAL,BAL,00-0034796,36,-7.437897382653318
2020_08_PIT_BAL,PIT,00-0022924,34,5.3780605486244895
2020_08_SF_SEA,SEA,00-0029263,40,18.019157941185263
2020_08_SF_SEA,SF,00-0031345,20,-6.145352466788609
2020_08_SF_SEA,SF,00-0033319,26,17.357870918625967
2020_08_TB_NYG,NYG,00-0027891,1,2.6487652277573943
2020_08_TB_NYG,NYG,00-0035710,46,0.8340399088901652
2020_08_TB_NYG,TB,00-0019596,43,9.733832045140856
2020_08_TEN_CIN,CIN,00-0036442,38,17.360167422774534
2020_08_TEN_CIN,TEN,00-0025825,1,-0.947
2020_08_TEN_CIN,TEN,00-0029701,33,2.9079715058294724
2020_09_BAL_IND,BAL,00-0034796,29,6.303991841501556
2020_09_BAL_IND,IND,00-0022942,41,-13.80240556508699
2020_09_BAL_IND,IND,00-0033119,1,-0.3158758304780349
2020_09_CAR_KC,CAR,00-0031237,51,17.88592590654729
2020_09_CAR_KC,CAR,00-0036320,1,4.732203070423566
2020_09_CAR_KC,KC,00-0033873,47,17.212486264433007
2020_09_CHI_TEN,CHI,00-0029567,56,4.2986295989643395
2020_09_CHI_TEN,TEN,00-0029701,25,-1.0135143369691981
2020_09_DEN_ATL,ATL,00-0026143,38,11.877984145191586
2020_09_DEN_ATL,DEN,00-0035704,55,3.684163475329655
2020_09_DET_MIN,DET,00-0026498,34,-1.4414204201467635
2020_09_DET_MIN,DET,00-0026544,13,-4.590515453859306
2020_09_DET_MIN,MIN,00-0029604,21,6.3355093486025
2020_09_GB_SF,GB,00-0023459,33,20.952865288610823
2020_09_GB_SF,SF,00-0033319,36,-2.953580342867511
2020_09_HOU_JAX,HOU,00-0033537,40,14.678462913768145
2020_09_HOU_JAX,JAX,00-0036312,42,4.582763150173488
2020_09_LV_LAC,LAC,00-0036355,46,8.925834097543497
2020_09_LV_LAC,LV,00-0031280,26,3.1129303263435193
2020_09_MIA_ARI,ARI,00-0035228,32,10.92559817528668
2020_09_MIA_ARI,MIA,00-0036212,33,12.347103849152536
2020_09_NE_NYJ,NE,00-0027939,35,13.53895826739019
2020_09_NE_NYJ,NYJ,00-0026158,26,14.237413250667466
2020_09_NO_TB,NO,00-0020531,33,11.752234226721285
2020_09_NO_TB,NO,00-0031503,1,1.8854925452615134
2020_09_NO_TB,NO,00-0033357,3,6.28903044044273
2020_09_NO_TB,TB,00-0019596,41,-23.323347462876818
2020_09_NYG_WAS,NYG,00-0035710,39,2.60409680699602
2020_09_NYG_WAS,WAS,00-0023436,34,2.1166402583500545
2020_09_NYG_WAS,WAS,00-0034577,7,2.075231757364236
2020_09_PIT_DAL,DAL,00-0031395,41,-3.1345115287375394
2020_09_PIT_DAL,PIT,00-0022924,44,12.730962818739672
2020_09_PIT_DAL,PIT,00-0034771,3,-1.2069862431962974
2020_09_SEA_BUF,BUF,00-0034857,48,17.144296220754548
2020_09_SEA_BUF,SEA,00-0029263,47,2.2192810795093676
2020_10_BAL_NE,BAL,00-0034796,40,5.780370970111649
2020_10_BAL_NE,NE,00-0027939,18,3.2596088556943283
2020_10_BAL_NE,NE,00-0034960,1,3.5188783009070903
2020_10_BUF_ARI,ARI,00-0035228,39,4.625501727221656
2020_10_BUF_ARI,BUF,00-0033466,1,2.2947238330962136
2020_10_BUF_ARI,BUF,00-0034857,50,0.2996589533692404
2020_10_CIN_PIT,CIN,00-0036442,43,-10.853106346644443
2020_10_CIN_PIT,PIT,00-0022924,47,10.610693417293056
2020_10_DEN_LV,DEN,00-0035704,50,-12.951513433199263
2020_10_DEN_LV,LV,00-0031280,27,3.281938925333157
2020_10_HOU_CLE,CLE,00-0034855,22,-4.221270895307958
2020_10_HOU_CLE,HOU,00-0033537,34,2.970611121731725
2020_10_IND_TEN,IND,00-0022942,39,15.044160714232545
